21,450.77,485.63
22,455.9,495.26
23,462.62,512.03
43,0,0
11,459.41,13.554
12,454.01,5.5581
13,462.73,0.50114
44,0,0
12,268.45,107.81
13,268.22,111.07
14,262.94,116.04
15,257.61,131.3
16,253.05,134.33
17,253.23,133.17
18,252.14,132.32
19,251.75,131.75
20,251.37,130.71
21,250.64,127.84
22,247.74,122.64
45,0,0
12,309.25,206.13
13,322.44,205.19
14,314.72,209.11
15,311.39,207.02
16,314.15,206.9
17,313.03,207.74
18,311.94,205.08
19,313.23,209.13
20,311.64,204.69
46,0,0
12,479.16,17.153
13,489.02,19.408
14,491.18,20.706
15,489.98,21.526
16,489.38,22.278
17,489.52,20.911
18,490.52,21.435
19,490.3,20.592
20,491.12,21.048
21,490.91,20
22,491.87,20.296
23,490.09,21.708
24,491.12,21.093
25,491.34,21.139
26,491.09,21.253
27,490.93,20.342
28,491.18,21.048
29,490.3,21.412
30,488.47,22.506
31,489.73,21.093
32,489.7,21.959
33,490.73,21.002
34,490.5,21.39
35,491.12,20.456
36,488.04,20.706
37,488.18,20.82
38,490.73,19.772
39,487.68,20.228
40,488.29,20.82
41,489.64,20.82
42,489.41,20.547
43,489.04,20.456
44,489.02,20.82
45,491,21.048
46,489.11,20.706
47,490.27,21.139
48,489.13,20.661
49,489.59,21.595
50,486.9,19.727
51,487.43,19.658
52,487.18,19.203
53,490.07,20.387
54,488.91,19.613
55,489.11,21.23
56,487.15,22.369
57,486.56,21.822
58,487.47,22.597
47,0,0
13,129.89,500.71
14,127.18,488.2
15,134.74,482.82
16,140.55,484.01
17,147.4,486.17
18,156.17,486.4
19,161.25,490.43
20,166.31,493.96
21,185.79,496.01
22,187.81,496.95
23,204.72,498.02
24,214.87,493.42
25,240.64,496.04
26,242.71,496.51
27,250.52,500.8
28,258,512.03
48,0,0
13,254.19,198.61
14,257.59,198.2
15,253.78,202.05
16,256.42,206.06
17,258.02,202.64
18,258,203.71
19,258.2,201.57
20,256.13,199.29
49,0,0
13,335.6,487.2
14,324.26,482.67
15,321.12,481.75
16,318.36,483.6
17,317.29,484.9
18,315.58,494.37
19,311.46,489.79
20,310.46,489.29
21,310.75,486.15
22,312.37,489.98
23,310.21,490.07
24,311.46,493.23
25,312.07,494.92
26,309.36,495.13
27,310,496.97
28,311.03,496.83
29,308.86,498.63
30,308.88,502.39
31,309.04,512.03
32,309.64,512.03
33,314.67,512.03
34,308.75,512.03
35,311.62,512.03
36,307.59,512.03
37,311.96,512.03
38,310.66,512.03
39,313.46,512.03
40,313.83,512.03
41,321.73,512.03
42,325.01,512.03
43,327.31,512.03
44,327.65,512.03
45,331.28,512.03
46,325.33,510.32
47,327.36,505.99
48,332.3,512.03
49,330.82,509.02
50,332.8,508.52
51,333.39,507.61
52,335.67,508.5
53,337.93,510.75
54,342.3,512.03
55,338.84,512.03
56,339.34,512.03
57,339.57,512.03
58,340.3,512.03
50,0,0
14,337.72,486.4
15,339.09,479.86
16,341.71,476.51
17,335.22,468.91
18,331.78,469.45
19,334.05,466.54
20,326.56,458.66
21,324.49,457.13
22,322.53,455.6
23,319.02,453.23
24,320.32,447.43
25,318.59,445.99
26,318.38,443.64
27,319.7,442.16
28,320.07,440.41
29,318.88,440.34
30,318.93,439.93
31,320.25,439.59
32,320.32,438.61
33,322.05,436.67
34,320.66,436.33
35,320.5,435.08
36,320.96,434.51
37,320.66,434.35
38,320.71,434.21
39,321.37,433.83
40,320.62,432.03
41,320.77,432.6
42,321.37,431.69
43,321.87,432.35
44,323.94,433.58
45,323.74,433.44
46,324.26,432.73
47,324.21,426.33
48,323.55,425.19
49,323.1,426.49
50,323.44,428.66
51,323.28,430.3
52,315.79,460.02
51,0,0
16,50.478,199.7
17,50.752,198.11
18,50.023,199.98
19,50.547,207.72
20,51.412,222.57
21,54.214,224.74
22,49.841,224.58
23,43.28,228.45
24,37.426,233.51
25,35.353,243.55
26,38.451,246.9
27,41.344,253.44
28,39.795,263.9
29,41.093,268.06
30,42.756,263.96
31,44.009,274.19
32,43.257,282.64
33,44.465,283.9
34,52.05,280.55
35,59.636,281.5
36,60.364,283.42
37,61.185,285.44
38,60.911,284.9
39,60.843,285.51
40,62.87,286.36
41,71.025,278
42,80.592,275.08
43,84.123,275.24
44,88.724,267.29
45,87.813,263.3
46,94.738,264.62
47,101.03,264.03
48,100.18,261
49,98.337,261.23
50,98.565,259.09
51,97.403,261.48
52,97.062,261.91
53,96.629,264.62
54,96.765,272.89
55,98.61,279.79
56,96.629,287.31
57,87.631,285.72
58,81.139,285.13
52,0,0
16,383.49,465.6
17,382.69,471.87
18,380.21,480.09
19,388.29,466.06
20,389.29,471.07
21,388.45,471.3
22,386.36,468.11
23,384.94,465.97
24,388.95,473.23
25,390.98,476.7
26,385.35,462.57
27,386.31,463.01
28,386.47,466.17
29,384.94,466.74
30,385.42,467.31
31,385.33,465.72
32,384.28,465.44
33,383.64,464.24
34,382.16,465.13
35,379.45,461.8
36,379.77,462.19
37,378.91,460.16
38,376.79,458.41
39,378.15,459.02
40,376.38,457.9
41,374.94,457.59
42,372.8,456.63
43,372.35,456.08
44,370.77,457.54
45,368.77,459.29
46,367.97,460.02
47,365.17,458.63
48,362.98,461.23
49,362.73,459.82
50,362.78,461.98
51,363.37,460.36
52,362.41,462.21
53,361.62,461.66
54,360.87,461.71
55,361.12,460.91
56,358.15,462.78
57,358.61,461.39
58,358.61,464.05
53,0,0
16,421.28,363.69
17,425.33,373.74
18,435.38,378.31
19,457.13,391.07
20,462.39,416.99
21,451.94,442.87
22,445.9,471.94
54,0,0
16,486.86,178.02
17,486.06,158.95
18,486.08,128.79
19,512.03,122.67
55,0,0
16,512.03,253.78
17,512.03,260.75
56,0,0
17,53.645,390.77
18,56.31,395.72
19,61.617,402.48
20,62.825,401.28
21,68.178,405.67
22,66.856,412.21
23,67.927,420.75
24,68.132,421.32
25,67.699,420.71
26,67.494,425.76
27,63.417,432.71
28,66.264,442
29,75.467,447.13
30,80.137,451.34
31,79.431,452.12
32,82.756,452.98
33,86.856,455.85
34,88.223,456.45
35,90.296,458.38
36,94.191,457.95
37,104.49,457.47
38,104.72,456.74
39,105.58,457.68
40,111.98,457.31
41,117.43,460.02
42,137.43,443.46
43,137.61,444.53
44,133.05,441.07
45,131.57,429.32
46,144.92,427.31
47,158.25,426.2
48,159.02,429.95
49,157.79,440.07
50,169.48,452.6
51,174.46,465.81
52,187.86,470.14
53,195.08,480.87
54,194.74,488.22
55,196.54,495.67
56,198.31,498.41
57,197.04,502.26
58,174.1,503.74
57,0,0
17,188.54,259.27
18,193.3,260.68
19,193.08,264.94
20,194.83,265.69
21,197.54,267.56
22,198.86,270.8
23,200.25,273.23
24,199.04,272.6
25,197.95,276.74
26,195.99,280.82
27,206.31,287.7
28,210.32,292.48
29,212.69,293.78
30,213.64,295.35
31,213.49,295.44
32,217.13,297.02
33,226.9,301.12
34,226.24,301.71
35,230.5,306.54
36,231.82,307.36
37,230.52,307.13
38,234.05,309
39,233.85,310.73
40,233.51,314.9
41,234.99,318.45
42,235.69,317.47
43,236.72,318.25
44,236.08,318.93
45,239.32,319.73
46,240.77,323.21
47,241.59,324.56
58,0,0
17,192.51,355.92
18,211.55,356.86
19,211.94,359.13
20,205.08,365.1
21,201.53,369.18
22,195.79,367.88
23,196.88,370.21
24,196.67,370.77
25,197.7,373.3
26,194.9,371.66
27,189.73,374.67
28,191.69,379.7
29,188.41,383.05
30,195.38,388.63
31,196.47,390.25
32,196.67,396.81
33,196.99,404.44
34,194.6,411.96
35,193.92,412.23
36,194.51,411.87
37,195.1,411.78
38,193.55,410.91
39,192.85,412.35
40,193.49,412.98
41,193.74,410.8
42,193.62,413.08
43,194.46,413.14
44,194.58,412.8
45,193.62,410.5
46,193.12,410.14
47,192.94,410.68
48,193.67,410.23
49,193.05,410.91
50,194.62,412.16
51,193.49,411.82
52,193.19,411.75
53,195.74,410.32
54,194.37,411.32
55,194.37,410.77
56,193.26,412.32
57,193.42,411.87
58,193.78,412.89
59,0,0
18,30.228,112.69
19,41.116,111.73
20,40.615,110.8
21,35.535,118.91
22,44.715,118.72
23,62.301,122.62
24,70.592,129.98
25,66.446,132.19
26,64.51,139.84
27,62.05,142
28,65.239,143.9
29,45.763,141.05
30,35.011,128.97
60,0,0
18,144.74,12.87
19,164.76,16.993
20,168.11,0.50114
21,163.14,8.7016
22,165.31,8.4055
23,164.65,7.8132
24,163.83,10.911
25,162.1,0.50114
26,161.34,2.6424
27,165.03,0.50114
61,0,0
18,163.28,231.25
19,165.24,232.64
20,166.92,236.79
21,165.24,238.38
22,172.12,245.1
23,173.03,237.22
24,179.2,237.22
25,179.84,238.52
26,177.97,240.14
27,179.79,244.56
28,178.13,245.76
29,179.16,248.41
30,178.2,251.75
31,176.01,252.26
32,177.54,256.22
33,177.27,255.92
34,177.9,258.06
35,180.89,261.25
36,179.84,262.82
37,179.68,269.95
38,183.01,267.72
39,181.07,268
40,180.18,269.82
41,176.86,273.12
42,172.78,271.8
43,171.82,274.83
44,172.46,277.24
45,167.02,278.91
46,169.73,280.36
47,168.41,281.96
48,163.58,281.48
49,166.83,284.49
50,170.18,293.17
51,168.66,289.66
52,168.84,292.55
53,168.54,296.49
54,166.15,298.75
55,169.11,299.79
56,169.38,301.85
57,171.07,304.37
58,172.32,305.81
62,0,0
19,381.03,0.50114
20,382.19,0.50114
21,377.74,0.50114
22,373.69,0.50114
23,375.03,4.738
24,371.05,6.0364
25,394.51,0.50114
26,396.47,0.50114
27,400.68,0.50114
28,400.11,8.4055
29,403.05,12.164
30,405.26,14.784
31,401.39,22.096
32,409.23,27.722
33,407.43,35.649
34,415.63,33.781
35,413.14,34.237
36,418.86,42.392
37,419.2,52.62
38,419.77,45.148
39,423.1,50.433
40,423.3,49.453
41,421.48,47.768
42,423.67,48.793
43,429.09,52.392
44,423.42,47.608
45,431.66,53.645
46,434.03,55.262
47,438.54,57.768
48,440.3,56.401
49,435.54,54.487
50,438.45,55.718
51,442.92,59.795
52,448.06,66.515
53,448.82,66.219
54,455.42,69.271
55,454.97,70.342
56,461.94,72.551
57,469.79,73.485
58,467.06,71.822
63,0,0
19,471.59,473.9
20,465.24,465.81
21,469.82,471.71
22,460.68,467.2
23,462.05,468.54
24,463.1,466.79
25,461.41,462.16
26,459.93,467.22
27,459.68,464.72
28,459.5,463.76
29,454.92,463.14
30,457.88,461.57
31,456.13,459
32,453.01,459.41
33,454.03,462.07
34,455.22,456.4
35,453.69,453.78
36,450.8,453.96
64,0,0
20,80.296,293.39
21,90.433,296.47
22,88.952,298.06
23,88.702,310.46
24,91.412,316.17
25,88.246,329.41
26,92.688,339.29
27,80.979,342.16
28,79.658,342.8
29,80.706,341.25
30,80.296,348.27
31,73.326,349.29
32,60.023,362.26
33,54.875,372.37
34,51.731,383.53
35,46.993,390.39
36,45.809,405.72
37,44.556,413.19
38,42.574,428.95
39,35.626,440.14
40,34.077,452.23
41,31.093,460.46
42,28.952,475.54
43,26.355,486.54
44,25.057,492.26
45,27.13,508.47
46,15.672,512.03
65,0,0
20,135.81,94.601
21,137.36,96.56
22,138.25,111.25
23,154.83,113.26
24,161.62,116.99
25,174.26,122.39
26,193.96,128.13
27,211.3,128.56
28,222.35,123.53
66,0,0
21,98.314,171.14
22,94.67,175.06
23,89.043,171.78
24,91.549,174.4
25,89.954,161.3
26,92.415,164.35
27,94.601,163.28
28,96.925,158.54
29,92.756,158.72
30,93.69,160.89
31,92.825,158.45
32,93.121,162.85
33,89.431,170.39
34,87.836,168.63
35,86.378,173.55
36,86.72,179.32
37,83.098,187.86
38,83.144,198.61
39,84.556,201.34
40,81.754,203.78
41,81.435,210
42,83.485,213.23
43,85.376,223.05
44,81.686,230.75
45,72.005,235.19
46,66.082,241.55
47,60.137,247.2
48,53.69,257.77
49,50.251,265.58
50,40.638,273.51
51,31.891,281.18
52,22.87,282.82
53,13.257,290.3
54,6.9932,296.42
55,0.50114,315.58
67,0,0
21,397.65,234.51
22,399.23,239.25
23,398.88,241.94
24,402.6,252.28
25,402.1,260.39
26,406.63,268.11
27,402.05,276.7
28,403.1,282.76
29,402.55,291.21
30,403.23,299.82
31,403.99,307.63
32,399.5,313.26
33,406.56,314.19
34,409.5,312.89
35,409,308.82
36,404.99,306.13
37,402.55,302.69
38,403.49,300.71
39,407.56,297.52
40,412.48,297.79
41,416.15,296.61
42,416.77,296.72
43,414.85,296.58
44,414.05,294.17
45,407.79,293.71
46,416.49,286.63
47,415.22,283.78
48,419.23,280.18
49,421,276.77
50,426.88,280.25
51,428.38,279.93
52,428.68,276.26
53,426.56,265.69
54,428.82,264.65
55,435.54,261.05
56,430.34,256.61
57,430.91,257.68
58,434.24,253.67
68,0,0
22,333.74,16.538
23,340.73,10.683
24,345.9,16.469
25,350.14,23.28
26,357.81,31.298
27,381.09,40.091
28,371.53,34.943
69,0,0
22,463.76,35.33
23,463.62,38.383
24,459.84,49.544
70,0,0
24,331.5,144.94
25,333.58,163.51
26,343.8,177.81
27,348.04,194.42
28,352.96,198.79
29,352.07,199.57
71,0,0
24,512.03,87.153
25,512.03,84.829
26,512.03,84.51
27,512.03,84.465
28,503.53,76.606
29,504.99,73.485
30,502.82,73.44
31,499.68,69.339
32,512.03,67.54
33,510.82,63.485
34,512.03,56.264
35,512.03,55.194
36,512.03,57.244
37,512.03,50.979
38,512.03,53.872
39,512.03,52.005
72,0,0
24,512.03,242.51
25,512.03,251.64
26,512.03,263.37
27,498.66,275.03
28,495.35,284.49
29,496.81,296.31
30,498.56,305.81
31,497.74,309.25
32,501.05,310.87
33,500.36,305.83
34,504.76,310.02
35,491.91,311.94
36,506.36,301.25
37,487.45,300.21
38,491.23,287.18
39,499.36,290.62
40,500.05,289.13
41,501.07,278.63
42,499.16,268.91
43,497.86,268.43
44,497.54,263.96
45,495.56,263.39
46,492.64,263.1
47,490.3,261.85
48,493.64,243.1
49,492.44,237.38
73,0,0
25,21.845,499.54
26,29.863,499.32
27,30.82,496.42
28,33.257,498.06
29,35.399,494.28
30,37.312,494.78
31,37.745,491.62
32,39.408,491.91
33,41.344,490.89
34,41.686,488.84
35,45.581,490.71
36,49.043,491.05
37,52.255,493.39
38,54.806,492.78
39,55.923,495.97
40,60.364,499.95
41,64.533,499.61
42,67.813,498.7
43,72.323,497.45
44,75.558,498.63
45,81.162,501.14
46,84.351,503.51
47,88.861,501.37
48,91.64,504.17
49,94.1,499.86
50,96.31,497.06
51,102.57,495.72
52,106.08,494.28
53,111.57,494.03
54,115.13,497.08
55,120.36,498.52
56,123.14,499.73
57,127.02,498.47
58,130.8,502.64
74,0,0
25,178.95,0.50114
26,183.64,12.574
27,185.54,19.932
28,184.05,24.351
29,180.27,29.431
30,175.54,34.123
31,179.07,15.353
75,0,0
25,251.66,199.13
26,251.69,198.79
76,0,0
25,512.03,293.39
26,512.03,292.07
27,512.03,299.07
28,504.4,306.29
29,504.81,314.78
30,507.33,322.46
31,502.94,326.61
32,487.81,323.64
33,483.01,323.17
34,484.15,327.2
35,484.94,335.35
36,489.95,337.93
37,488.52,343.39
38,490.62,354.69
39,492.73,356.47
40,494.31,357.52
41,495.4,361.82
42,492.41,364.28
43,491.96,365.24
44,492.57,365.35
45,492.82,366.47
46,490.11,366.36
47,492.19,366.29
48,493.62,364.85
49,490.84,366.95
50,490.64,367.29
51,488,366.2
52,489.84,367.02
53,487.52,365.51
54,486.77,365.56
55,486.97,365.58
56,485.85,364.4
57,489.29,366.36
58,486.67,365.56
77,0,0
26,316.24,203.1
27,315.1,205.15
78,0,0
27,6.8337,39.818
28,76.287,40.706
29,92.369,49.294
30,86.834,58.633
31,80.091,67.062
32,85.558,71.822
33,81.595,71.321
34,87.79,64.692
35,81.139,59.954
36,83.394,57.563
37,82.916,58.702
38,85.626,58.474
39,89.089,58.314
40,89.385,51.731
41,91.048,48.679
42,92.642,50.41
43,97.175,48.2
44,97.813,45.968
45,95.057,43.052
46,102.62,42.096
47,98.451,40.82
48,98.451,40.387
49,94.26,34.966
50,95.968,34.829
51,96.879,33.781
52,94.51,24.875
53,92.369,24.237
54,93.007,22.118
55,89.567,20.41
56,86.014,20.342
57,88.815,14.989
58,80.866,17.585
79,0,0
27,249.13,96.629
28,242.35,95.877
29,238,98.519
30,235.51,99.932
80,0,0
27,512.03,318.88
28,512.03,324.35
29,512.03,335.97
30,512.03,345.01
31,512.03,345.72
32,497.2,340.34
33,498.5,340
34,497.68,348.18
35,496.13,355.76
36,494.15,366.42
37,487.79,370.82
38,483.44,375.49
39,481.21,381.87
40,478.61,387.2
41,473.55,395.01
42,467.49,400.18
43,463.8,404.31
44,459.84,411.09
45,456.63,424.92
46,451.78,432.12
47,448.54,432.82
48,447.95,431.12
49,438.02,428.54
50,435.44,431.48
51,439.52,428.02
52,438.25,427.65
53,433.03,426.51
54,432.89,430.68
55,434.03,426.9
56,433.78,427.43
57,436.24,425.65
58,439.48,430.43
81,0,0
28,288.09,324.72
29,290.52,325.65
30,288.7,323.35
82,0,0
28,354.28,0.50114
29,359.48,9.795
30,356.74,12.369
31,376.79,13.303
32,376.7,13.144
33,377.29,12.027
34,376.63,12.096
35,376.63,11.822
36,376.99,10.683
37,376.83,9.4761
38,378.75,7.9499
39,376.92,3.0068
40,375.4,0.50114
41,375.95,4.5103
42,378.38,0.50114
43,379.7,0.50114
44,380.05,0.50114
45,380.57,0.50114
46,413.94,9.795
47,422.39,13.166
48,424.21,12.346
49,426.31,12.323
50,426.9,10.456
51,433.05,16.128
52,434.99,14.374
53,437.9,14.784
54,440.55,11.253
55,443.64,9.4533
56,445.81,9.2027
57,446.08,10.547
58,448.97,10.774
83,0,0
29,467.95,78.018
30,470.8,90.387
31,474.69,95.831
32,471.82,105.54
84,0,0
31,125.42,0.50114
32,121.5,11.23
33,120.36,17.426
34,115.17,31.276
35,114.65,34.829
36,115.88,40.228
37,121.07,44.738
38,116.04,54.123
39,112.96,65.308
40,112.26,75.308
41,108.15,83.326
42,118.34,81.435
43,123.64,71.731
44,142.98,59.818
45,164.28,58.292
46,185.76,63.554
47,207.15,80.296
48,225.85,96.811
49,221.09,146.58
50,207.29,162.3
51,200.77,176.92
52,181.37,177.49
53,176.38,183.3
54,176.92,201.5
55,187.84,220.23
56,185.33,249.79
57,184.19,271.62
58,189.98,292.67
85,0,0
31,512.03,91.936
32,512.03,87.38
33,512.03,89.567
34,510.89,86.219
35,503.19,80.068
36,499.09,71.686
37,500.59,71.207
38,497.74,67.449
39,498.13,66.128
40,492.26,66.219
41,488.18,65.376
42,485.33,65.171
43,482.8,65.9
44,476.49,67.244
45,471.91,70.319
46,469.02,75.148
47,464.37,77.426
48,461.12,78.998
49,462.28,85.558
50,463.26,91.139
51,462.3,96.241
52,464.28,101.5
53,463.64,106.04
54,462.89,109.36
55,463.01,112.89
56,459.04,116.79
57,458.79,122.35
58,455.95,125.4
86,0,0
32,298.61,90.615
33,321.39,90.82
87,0,0
32,492.16,182.73
33,463.3,201.96
34,440.52,205.26
35,425.56,185.35
88,0,0
33,102.53,337.49
34,104.94,344.51
89,0,0
33,388.61,32.551
34,387.86,35.33
35,394.12,36.31
36,393.96,38.405
37,394.9,39.749
38,397.72,38.747
39,401.41,35.877
40,407.15,35.171
41,408.68,33.349
42,404.19,37.084
43,410.52,33.235
44,410.48,30.866
45,409.66,29.089
46,410.5,26.902
47,412.28,24.989
48,414.97,25.74
49,412.87,19.499
50,416.81,18.109
51,420.98,18.337
90,0,0
34,65.148,77.426
35,64.784,92.688
36,69.841,92.437
37,70.797,97.973
38,70.957,99.499
39,70.979,99.271
40,66.97,98.588
91,0,0
36,295.63,322.12
37,295.06,318.61
38,296.58,322.19
39,297.15,318.66
40,295.58,315.38
41,298.2,317.33
42,297.18,315.44
43,298.34,316.9
44,300.89,312.82
45,300.23,314.26
46,297.22,312.78
47,303.28,313.03
48,302.14,310.57
49,302.96,311.98
50,305.9,312.03
51,299.95,304.9
52,305.92,311.23
53,302.19,302.94
54,305.74,303.1
55,303.26,301.66
56,303.35,298
57,309.09,299.25
58,307.65,297.63
92,0,0
37,0.50114,496.04
38,0.50114,491.25
39,0.50114,496.06
40,0.50114,491.71
41,2.8702,494.65
42,6.4692,494.33
43,8.7472,489.41
44,10.273,493.55
45,12.597,487.36
46,15.125,485.22
47,18.565,487.68
93,0,0
37,3.2346,0.50114
38,0.50114,9.9544
39,0.50114,15.239
40,2.9157,20.569
41,0.50114,25.695
42,7.3576,30
43,14.123,34.146
44,13.781,52.278
45,13.462,61.116
46,11.002,72.62
47,9.4761,74.487
48,0.50114,86.743
49,0.50114,93.052
50,0.50114,89.544
51,15.444,92.938
52,10.82,97.13
94,0,0
37,313.14,206.22
38,318.5,204.42
39,313.99,204.97
40,314.81,204.72
41,316.79,204.35
42,313.6,207.13
43,311.94,203.94
44,312.8,205.49
45,315.31,205.81
46,316.67,207.84
47,315.26,205.72
48,315.54,206.47
49,313.51,208.34
50,315.85,207.36
51,317.9,208.38
52,314.81,204.81
53,313.99,205.35
54,315.15,205.35
55,314.97,207.38
56,313.17,208.34
57,313.23,207.04
58,312.89,208.22
95,0,0
37,432.78,122.05
38,435.74,139.59
96,0,0
37,469.61,141.62
38,464.1,148.66
39,471.59,155.42
97,0,0
38,243.35,17.79
39,246.08,19.841
40,250.09,13.235
41,252.53,16.629
42,256.22,16.56
43,257.33,16.879
44,254.92,18.2
45,256.72,21.412
46,260.82,25.718
47,259.5,23.895
48,261.23,27.175
49,261.91,27.084
50,265.13,30.182
51,267.84,29.886
52,270.73,30.82
53,269.57,30.797
54,271.96,29.704
55,274.76,28.041
56,277.06,30.82
57,278.86,32.642
58,282.64,34.465
98,0,0
38,429.68,87.267
39,376.81,49.636
40,358.06,38.018
41,346.42,21.936
42,329.86,7.1071
43,309.7,0.50114
99,0,0
38,512.03,466.79
39,502.28,479.48
40,500.89,486.42
41,496.97,498.2
42,494.72,506.24
43,488.5,512.03
44,512.03,512.03
45,512.03,512.03
46,512.03,512.03
47,512.03,512.03
48,512.03,512.03
49,512.03,512.03
50,512.03,512.03
51,512.03,512.03
52,512.03,512.03
53,512.03,512.03
54,512.03,512.03
55,512.03,512.03
100,0,0
39,290.66,379.18
40,288.38,387.52
41,291.8,380.16
42,295.6,382.94
43,296.22,383.12
44,294.92,380.87
45,297.7,384.76
46,301.55,396.79
47,300.02,396.13
48,303.83,398.63
49,310.91,401.78
50,307.18,403.39
51,310.41,406.01
52,308.97,408.04
53,311.41,412.94
54,311.53,414.24
55,310.3,417.56
56,307.36,420.93
57,309.66,422.28
58,309.73,424.58
101,0,0
41,446.29,445.24
42,448.13,446.45
43,444.01,446.2
44,436.54,443.99
45,436.81,447.72
46,433.99,450.23
47,427.04,446.13
48,428.27,448.91
49,424.83,446.95
50,421.57,441.8
51,415.51,438.93
52,416.13,432.85
53,415.06,428.13
54,415.42,428.79
55,418.97,424.24
56,418.61,419.73
57,414.17,421.71
58,412.64,419.2
102,0,0
42,33.69,215.17
43,32.346,214.17
44,27.927,215.22
45,28.155,214.31
46,28.292,215.65
47,25.991,216.26
48,25.535,215.08
49,23.781,217.11
50,24.055,218.15
51,23.235,218.41
103,0,0
42,79.658,7.4487
43,71.549,13.098
44,72.802,18.884
45,76.424,23.576
46,75.513,27.699
47,71.321,38.2
48,67.221,40.478
49,58.405,45.08
50,52.073,50.683
51,51.708,51.162
52,50.478,53.166
53,49.134,55.262
54,44.67,56.651
55,51.025,61.298
56,54.784,62.802
57,54.465,61.572
58,48.314,60.137
104,0,0
42,117.13,342.94
43,120.55,342.26
44,122.39,334.58
45,127.08,335.88
46,130.71,337.18
47,135.38,331.98
48,137.15,331.14
49,135.33,325.51
50,135.97,324.69
51,134.56,317.93
52,134.17,317.08
53,142.03,322.55
54,140.98,322.69
55,141.94,318.82
56,141.46,314.85
57,146.65,318.18
58,151.41,315.74
105,0,0
42,385.13,251.87
43,387.29,259.48
44,380.55,265.63
45,380,271.12
46,378.91,278.54
47,375.19,283.39
48,377.86,289.45
49,371.23,289.34
50,374.1,296.9
51,372.64,300.62
52,371.34,308.13
53,371.09,310.84
54,373.12,315.03
55,360.41,314.31
56,359.77,319.59
57,352.82,319.82
58,347.63,325.19
106,0,0
43,512.03,175.79
44,504.01,188.59
45,502.1,204.33
46,496.33,211.78
47,491.5,223.51
48,482.6,231.75
49,476.81,240.68
50,476.04,253.8
51,466.47,257.13
52,457.02,271.03
53,451.34,278.41
54,443.1,284.35
55,433.1,297.97
56,423.83,307.43
57,417.86,316.61
58,407.27,322.12
107,0,0
44,70.433,203.14
45,70.706,202.67
46,71.253,203.42
47,71.64,203.42
48,71.458,203.76
49,70.729,203.28
50,70.501,203.6
51,70,203.44
52,70.866,203.33
53,70.023,203.3
54,70.729,202.96
55,70.364,203.01
56,70.387,203.46
57,70.182,202.82
58,70.046,202.57
108,0,0
44,135.42,72.688
45,140.98,86.173
46,141.46,90.41
47,129.11,100.77
48,129.86,107.04
49,121.91,115.4
50,116.36,121.73
51,112.3,130.11
52,106.42,135.9
53,104.74,138.66
54,99.954,143.69
55,94.032,148.34
56,86.446,156.15
57,80.342,164.35
58,72.916,172.78
109,0,0
44,203.01,512.03
45,198.18,500.73
46,191.05,494.76
47,181.05,495.15
48,179.2,497.61
49,165.31,494.12
50,160.96,477.59
51,149.64,463.39
110,0,0
44,322.41,30.866
45,323.76,31.139
46,321.5,29.271
47,317.95,29.431
48,316.06,31.982
49,310.59,30.547
50,308.66,28.519
51,306.33,35.513
52,304.03,34.852
53,299.5,38.861
54,298.54,39.431
55,293.05,43.44
56,292.41,46.31
57,289.38,47.95
58,289.7,50.251
111,0,0
45,431.18,512.03
46,435.28,512.03
47,435.35,512.03
48,436.83,512.03
49,436.15,508.22
50,437.33,506.86
51,441.8,503.03
52,441.44,500.39
53,445.42,497.77
54,447.43,491.14
55,448.29,484.58
56,449.41,481.64
57,448.09,477.27
58,449.27,473.99
112,0,0
47,113.03,174.53
48,111.55,172.96
113,0,0
47,228.82,233.74
48,224.21,231.73
49,219.38,231.53
50,219.7,233.26
51,217.43,231.71
52,213.14,229.36
53,212.48,230.34
54,210.39,230.93
55,208.13,226.92
56,203.92,225.67
57,211.75,230.96
58,208.93,232.26
114,0,0
48,395.38,0.50114
49,395.06,7.9499
50,392.57,17.79
51,394.99,21.298
52,392.39,33.69
53,387.72,37.312
54,381.98,47.722
55,374.03,57.221
56,366.4,66.105
57,363.28,70.137
58,359.66,72.506
115,0,0
50,0.50114,470.91
51,21.412,480.64
52,20.456,478.91
53,24.419,475.65
54,28.838,478.77
55,31.891,480.59
56,29.841,475.6
57,33.69,476.29
58,36.743,471.66
116,0,0
50,451.8,447.43
51,447.04,449.84
52,444.01,446.61
53,441.03,449.29
54,443.39,448.86
55,436.7,446.24
56,436.95,445.79
117,0,0
52,179.75,171.57
53,163.12,187.31
54,142.07,177.36
55,131.75,160.07
56,117.7,137.84
57,105.35,114.33
58,87.221,96.743
118,0,0
52,431.14,0.50114
53,431.94,5.5353
54,432.6,5.8087
55,434.81,5.4214
56,442.67,6.0137
57,442.12,8.9294
58,446.97,0.50114
119,0,0
52,512.03,284.94
53,512.03,294.1
54,512.03,303.46
55,508.7,306.65
56,498.38,308.47
57,490.11,312
58,483.49,314.19
120,0,0
53,0.50114,97.198
54,19.362,70.569
55,41.39,81.708
56,40.182,82.825
57,42.665,85.535
58,42.483,87.267
121,0,0
53,112.78,175.38
54,113.01,173.55
55,113.05,173.9
56,113.49,173.58
57,111.71,173.62
58,111.82,173.62
122,0,0
53,243.64,330.68
54,243.85,331.62
55,243.01,335.92
56,243.51,340.46
57,242.71,343.01
58,242.05,342.96
123,0,0
53,347.18,210.84
54,347.43,211.98
55,346.72,212.32
56,346.7,213.03
57,347.36,211.85
